Name;base;Character;version;difficulty;entrance;inv;pause;PlayersCount;quest;store;tp;monster;ItemsOnFloor;MonsterKills;automap;spell;spellflags;ITEM_STRUCT_SIZE;filehash;filepv;filefv;vername
Alpha 4.1.8;6314151;-41;4964688;-56884;-21584;;;;;;;;;;;154;224;368;21563BAE0ED8580FC1D4B4A4344EB89A;;;V4.1.8
Alpha 4.1.9;6314151;-41;4964688;-56884;-21584;;;;;;;;;;;154;224;368;7101CDDAC45ED22227B53DE2D0F11667;;;V4.1.9
Beta 96.11.9.2;6478000;-41;5002672;-56884;-21584;;;;;;;;;;;154;224;368;EC794B3EAF4C3151E13C39014CBA8B29;1.0.0.1;1.0.0.1;Version 96.11.9.2
Debug 96.12.21.1;6826032;-41;4899152;-56884;-21584;852;;381680;86896;-563768;;-1805276;6253972;6253972;-19816;154;224;368;EB73513BE5A3AE62E7BFEF63B51FA7FE;96.12.21.1;1.0.0.0;Version 96.12.21.1
Release 1.00;5452000;-41;4823848;381700;6316628;852;4735992;381680;86896;153640;79167872;;;;;154;224;368;6F0C02AAF2B29B1C17947AE15F4B82EE;96.12.26.3;1.0.0.0;Diablo v1.00
Release 1.02;16646240;-41;4861240;;-21584;852;;6316608;6385384;;;;;;;154;224;368;040C81EB1666D66BD900351CB01DE10E;97.2.7.1;1.0.0.0;Diablo v1.02
Release 1.03;16646256;-41;4841504;;-21584;;;5762544;5467496;;;;;;;154;224;368;378FF4FE861032702520BCE313C1650C;97.4.1.1;1.0.0.0;Diablo v1.03
Release 1.04;16580720;-41;4861216;;-21584;;;6317744;-595208;;;;;;;154;224;368;907201801202D7A21D47E8BDAB31AC26;97.5.23.1;1.0.0.0;Diablo v1.04
Release 1.05;6981728;-41;4916656;-56884;-21584;852;;6924824;88224;;;;;;;154;224;368;A353E8EBCED6054B4D25D6DD821BD00F;98.5.6.1;1.0.0.0;Diablo v1.05
Release 1.07;6846368;-41;4781512;-56884;-21584;852;;6789464;88224;101544;;;;;;154;224;368;6D86757A5EF2AB91D32C7E01478D4C8F;98.5.6.1;1.0.0.0;Diablo v1.07
Release 1.08;6849728;-41;4785452;-56884;-21584;852;;6792856;88224;;;;;;;154;224;368;8C5859E70E16849512C84AF3D76E26EE;1.0.8.1;2000.2.2.1;Diablo v1.08
Release 1.09;6841456;-41;4777356;-56884;21584;852;-1445168;-56900;88224;101544;88104;;;-235400;-1893892;154;224;368;0D1A2B10F8B7FC1A388109BD8ABF05D1;1.0.9.1;2001.5.11.1;Diablo v1.09
Release 1.09b;6841456;-41;4777356;-56884;21584;852;-1445168;-56900;88224;101544;88104;;;-235400;-1893892;154;224;368;DA62D5CD8BD71A0B66E6D4EF7A111233;1.0.9.2;2001.5.18.1;Diablo v1.09
Spawn 1.09;6709392;-41;4713996;;;852;-1445168;;88224;101544;88104;;;-235400;-1893892;154;224;368;922E23864C4659856BB146A8FB6AE50D;1.0.9.1;2001.5.18.1;Diablo v1.09
Devilution 0.10.0;6852368;-41;4789048;;;852;;;88224;-6852368;;;;;-1904804;154;224;368;E8D2D1E6D1D26BD0FFE9121536E116AC;1.0.9.2;2001.5.18.1;Diablo v1.09
DevilutionX v0.5.0-4269f71d x86 Debug;9564856;-41;9085864;;;;9204116;;;;;;;;;154;224;376;1F86C6E05A70FA8554CC1CD53FB74065;;;DevilutionX v0.5.0-4269f71d
DevilutionX v0.5.0-4269f71d x86 Debug1;9564856;-41;15508392;;;;9204116;;;;;;;;;154;224;376;1F86C6E05A70FA8554CC1CD53FB74065;;;DevilutionX v0.5.0-4269f71d
DevilutionX v1.0.0 x86 Relase;6999592;-41;6504992;;;852;288012;203485;327816;666522441;1001496;;;1052216;;154;224;368;C797D1ECB1A2FEF59229AA7539167430;;;DevilutionX v1.0.0
Hellfire 1.01;44302448;-41;4851904;;;;;;;;;;;;;;183;376;;;;Hellfire v1.01
Pre Release Demo;;-41;6338791;;;;;;;;;;;;;;;;BBC5D9C74D88333EDBDB85B2389E6178;;;xxx
